slno, student, marks
1, Ashu, 85
2, Rohan, 90
3, Priya, 78
4, Anjali, 92
5, Rahul, 88
6, Neha, 80
7, Arjun, 95
8, Sneha, 82
9, Karan, 87
10, Aisha, 91
11, Vikram, 89
12, Meera, 84
13, Aditya, 86
14, Sanya, 83
15, Dev, 94
16, Ananya, 79
17, Kabir, 81
18, Riya, 77
19, Arnav, 93
20, Tanya, 90
21, Sameer, 88
22, Ishaan, 85
23, Aditi, 80
24, Varun, 82
25, Nisha, 87
26, Kunal, 91
27, Pooja, 89
28, Raghav, 84
29, Anika, 86
30, Sidharth, 83
31, Kavya, 78
32, Arush, 92
33, Simran, 90
34, Devika, 88
35, Rishabh, 85
36, Anshul, 80
37, Aanya, 82
38, Armaan, 87
39, Sanya, 91
40, Rohan, 89
41, Priya, 84
42, Anjali, 86
43, Rahul, 83
44, Neha, 78
45, Arjun, 92
46, Sneha, 90
47, Karan, 88
48, Aisha, 85
49, Vikram, 80
50, Meera, 82
51, Aditya, 87
52, Sanya, 91
53, Dev, 89
54, Ananya, 84
55, Kabir, 86
56, Riya, 83
57, Arnav, 78
58, Tanya, 92
59, Sameer, 90
60, Ishaan, 88
61, Aditi, 85
62, Varun, 80
63, Nisha, 82
64, Kunal, 87
65, Pooja, 91
66, Raghav, 89
67, Anika, 84
68, Sidharth, 86
69, Kavya, 83
70, Arush, 78
71, Simran, 92
72, Devika, 90
73, Rishabh, 88
74, Anshul, 85
75, Aanya, 80
76, Armaan, 82
77, Sanya, 87
78, Rohan, 91
79, Priya, 89
80, Anjali, 84
81, Rahul, 86
82, Neha, 83
83, Arjun, 78
84, Sneha, 92
85, Karan, 90
86, Aisha, 88
87, Vikram, 85
88, Meera, 80
89, Aditya, 82
90, Sanya, 87
91, Dev, 91
92, Ananya, 89
93, Kabir, 84
94, Riya, 86
95, Arnav, 83
96, Tanya, 78
97, Sameer, 92
98, Ishaan, 90
99, Aditi, 88
100, Varun, 85